codigo_filial;faixa_vida;localidade;uf;tipo_estabelecimento;delivery;metragem_area_venda;panvel_clinic;estacionamento;atendimento_24_horas
1761;MAIS DE 3 ANOS;APUCARANA;PR;BAIRRO;SIM;503.56180000000006;SIM;SIM;NÃO
1740;MAIS DE 3 ANOS;LONDRINA;PR;CENTRO;NÃO;531.0054;SIM;SIM;NÃO
1689;MAIS DE 3 ANOS;LONDRINA;PR;BAIRRO;NÃO;521.7424;NÃO;SIM;NÃO
1611;MAIS DE 3 ANOS;LONDRINA;PR;BAIRRO;NÃO;565.2;SIM;SIM;NÃO
1764;MAIS DE 3 ANOS;LONDRINA;PR;CENTRO;NÃO;572.1708;SIM;SIM;NÃO
1884;MENOS DE 1 ANO;ARAPONGAS;PR;MALL;NÃO;471.2826;SIM;SIM;NÃO
1869;MENOS DE 1 ANO;TELEMACO BORBA;PR;CENTRO;SIM;566.5187999999999;SIM;SIM;NÃO
1803;ENTRE 2-3 ANOS;CAMBE;PR;CENTRO;SIM;531.0682;SIM;SIM;NÃO
1782;MAIS DE 3 ANOS;ARAPONGAS;PR;CENTRO;SIM;585.924;SIM;SIM;NÃO
1767;MAIS DE 3 ANOS;LONDRINA;PR;BAIRRO;SIM;626.6812000000001;SIM;SIM;NÃO
1758;MAIS DE 3 ANOS;LONDRINA;PR;CENTRO;NÃO;557.5070000000001;SIM;SIM;NÃO
1746;MAIS DE 3 ANOS;LONDRINA;PR;CENTRO;NÃO;572.1708;SIM;SIM;NÃO
1731;MAIS DE 3 ANOS;LONDRINA;PR;BAIRRO;NÃO;671.96;SIM;SIM;NÃO
1728;MAIS DE 3 ANOS;LONDRINA;PR;BAIRRO;NÃO;477.28000000000003;SIM;SIM;NÃO
1722;MAIS DE 3 ANOS;LONDRINA;PR;BAIRRO;SIM;593.3344000000001;SIM;NÃO;NÃO
1617;MAIS DE 3 ANOS;LONDRINA;PR;BAIRRO;NÃO;690.8000000000001;NÃO;SIM;NÃO
1605;MAIS DE 3 ANOS;LONDRINA;PR;BAIRRO;SIM;492.98;NÃO;SIM;SIM
1593;MAIS DE 3 ANOS;LONDRINA;PR;BAIRRO;NÃO;533.8000000000001;SIM;SIM;NÃO
1590;MAIS DE 3 ANOS;LONDRINA;PR;BAIRRO;NÃO;521.24;SIM;SIM;NÃO
1599;MAIS DE 3 ANOS;MARINGA;PR;BAIRRO;NÃO;529.718;SIM;SIM;NÃO
1887;MENOS DE 1 ANO;MARINGA;PR;SUPERMERCADO;NÃO;632.4274;SIM;SIM;NÃO
1875;MENOS DE 1 ANO;MARINGA;PR;BAIRRO;NÃO;565.5454000000001;SIM;SIM;NÃO
1854;MENOS DE 1 ANO;CAMPO MOURAO;PR;BAIRRO;NÃO;526.2326;SIM;SIM;NÃO
1839;ENTRE 1-2 ANOS;CIANORTE;PR;MALL;SIM;512.6992;SIM;NÃO;NÃO
1830;ENTRE 1-2 ANOS;MARINGA;PR;BAIRRO;NÃO;544.7272;SIM;SIM;NÃO
1824;ENTRE 1-2 ANOS;PARANAVAI;PR;CENTRO;SIM;461.95680000000004;SIM;SIM;NÃO
1812;ENTRE 2-3 ANOS;SARANDI;PR;CENTRO;SIM;471.2198;SIM;SIM;NÃO
1806;ENTRE 2-3 ANOS;MARINGA;PR;BAIRRO;SIM;527.3002;SIM;SIM;NÃO
1797;ENTRE 2-3 ANOS;MARINGA;PR;BAIRRO;NÃO;537.568;SIM;SIM;NÃO
1785;MAIS DE 3 ANOS;MARINGA;PR;BAIRRO;NÃO;504.44100000000003;SIM;SIM;NÃO
1755;MAIS DE 3 ANOS;MARINGA;PR;CENTRO;NÃO;458.44;SIM;SIM;NÃO
1737;MAIS DE 3 ANOS;MARINGA;PR;CENTRO;NÃO;543.22;SIM;SIM;NÃO
1725;MAIS DE 3 ANOS;MARINGA;PR;BAIRRO;SIM;536.94;SIM;SIM;NÃO
1719;MAIS DE 3 ANOS;CAMPO MOURAO;PR;CENTRO;SIM;565.7652;SIM;SIM;NÃO
1701;MAIS DE 3 ANOS;MARINGA;PR;SHOPPING;NÃO;263.76;NÃO;SIM;NÃO
1692;MAIS DE 3 ANOS;MARINGA;PR;BAIRRO;NÃO;395.64000000000004;NÃO;SIM;SIM
1686;MAIS DE 3 ANOS;PARANAVAI;PR;CENTRO;NÃO;527.3002;SIM;SIM;NÃO
1677;MAIS DE 3 ANOS;CIANORTE;PR;CENTRO;NÃO;613.1478000000001;SIM;SIM;NÃO
1608;MAIS DE 3 ANOS;MARINGA;PR;MALL;NÃO;549.5;NÃO;SIM;NÃO
1788;MAIS DE 3 ANOS;CURITIBA;PR;BAIRRO;SIM;515.9648;SIM;SIM;NÃO
1530;MAIS DE 3 ANOS;CURITIBA;PR;BAIRRO;NÃO;509.6848;NÃO;SIM;NÃO
1518;MAIS DE 3 ANOS;CURITIBA;PR;BAIRRO;NÃO;462.6476;SIM;SIM;NÃO
1668;MAIS DE 3 ANOS;CURITIBA;PR;BAIRRO;SIM;494.9896;NÃO;SIM;NÃO
1644;MAIS DE 3 ANOS;CURITIBA;PR;BAIRRO;NÃO;471.0;SIM;SIM;NÃO
1629;MAIS DE 3 ANOS;CURITIBA;PR;SHOPPING;NÃO;389.6112;NÃO;SIM;NÃO
1572;MAIS DE 3 ANOS;CURITIBA;PR;BAIRRO;NÃO;476.36940000000004;NÃO;SIM;NÃO
1866;MENOS DE 1 ANO;SAO JOSE DOS PINHAIS;PR;CENTRO;SIM;472.1932;SIM;SIM;NÃO
1815;ENTRE 2-3 ANOS;PINHAIS;PR;BAIRRO;SIM;472.82120000000003;SIM;SIM;NÃO
1818;ENTRE 1-2 ANOS;PIRAQUARA;PR;BAIRRO;SIM;512.5422;SIM;NÃO;NÃO
1881;MENOS DE 1 ANO;PARANAGUA;PR;CENTRO;SIM;493.5766;SIM;SIM;NÃO
1842;ENTRE 1-2 ANOS;CURITIBA;PR;BAIRRO;NÃO;459.7902;SIM;SIM;NÃO
1821;ENTRE 2-3 ANOS;CURITIBA;PR;BAIRRO;NÃO;505.7598;SIM;NÃO;NÃO
1710;MAIS DE 3 ANOS;CURITIBA;PR;BAIRRO;NÃO;421.10540000000003;SIM;SIM;NÃO
1674;MAIS DE 3 ANOS;CURITIBA;PR;BAIRRO;NÃO;483.56;NÃO;SIM;NÃO
1659;MAIS DE 3 ANOS;PINHAIS;PR;CENTRO;NÃO;713.094;SIM;SIM;NÃO
1650;MAIS DE 3 ANOS;CURITIBA;PR;BAIRRO;NÃO;486.70000000000005;NÃO;SIM;NÃO
1647;MAIS DE 3 ANOS;SAO JOSE DOS PINHAIS;PR;SHOPPING;NÃO;360.6918;NÃO;SIM;NÃO
1614;MAIS DE 3 ANOS;SAO JOSE DOS PINHAIS;PR;CENTRO;SIM;580.9;SIM;SIM;NÃO
1587;MAIS DE 3 ANOS;CURITIBA;PR;BAIRRO;NÃO;533.8000000000001;NÃO;SIM;NÃO
1566;MAIS DE 3 ANOS;CURITIBA;PR;BAIRRO;NÃO;596.6;SIM;SIM;NÃO
1542;MAIS DE 3 ANOS;CURITIBA;PR;BAIRRO;NÃO;382.295;NÃO;SIM;NÃO
1521;MAIS DE 3 ANOS;CURITIBA;PR;BAIRRO;SIM;1140.7306;NÃO;SIM;NÃO
1800;MAIS DE 3 ANOS;CAMPO LARGO;PR;BAIRRO;SIM;559.0770000000001;SIM;SIM;NÃO
1641;MAIS DE 3 ANOS;PONTA GROSSA;PR;BAIRRO;NÃO;408.2;SIM;SIM;NÃO
1569;MAIS DE 3 ANOS;CURITIBA;PR;BAIRRO;NÃO;367.38;NÃO;SIM;NÃO
1548;MAIS DE 3 ANOS;CURITIBA;PR;CENTRO;NÃO;492.1322;NÃO;NÃO;NÃO
1545;MAIS DE 3 ANOS;CURITIBA;PR;SHOPPING;NÃO;376.8;SIM;SIM;NÃO
1503;MAIS DE 3 ANOS;CURITIBA;PR;BAIRRO;NÃO;486.70000000000005;SIM;SIM;NÃO
1809;ENTRE 2-3 ANOS;CURITIBA;PR;BAIRRO;NÃO;408.0116;SIM;SIM;NÃO
1845;ENTRE 1-2 ANOS;ARAUCARIA;PR;CENTRO;SIM;556.094;NÃO;SIM;NÃO
1779;MAIS DE 3 ANOS;CURITIBA;PR;BAIRRO;NÃO;376.8;SIM;NÃO;NÃO
1773;ENTRE 2-3 ANOS;CURITIBA;PR;BAIRRO;SIM;505.383;SIM;SIM;NÃO
1716;MAIS DE 3 ANOS;PONTA GROSSA;PR;CENTRO;SIM;376.8;NÃO;SIM;NÃO
1698;MAIS DE 3 ANOS;CURITIBA;PR;SHOPPING;NÃO;571.48;SIM;SIM;NÃO
1638;MAIS DE 3 ANOS;PONTA GROSSA;PR;BAIRRO;SIM;439.6;SIM;SIM;NÃO
1581;MAIS DE 3 ANOS;CURITIBA;PR;BAIRRO;NÃO;314.0;NÃO;SIM;NÃO
1575;MAIS DE 3 ANOS;CURITIBA;PR;BAIRRO;NÃO;469.21020000000004;NÃO;SIM;NÃO
1563;MAIS DE 3 ANOS;CURITIBA;PR;BAIRRO;NÃO;453.3532;SIM;SIM;NÃO
1551;MAIS DE 3 ANOS;CURITIBA;PR;BAIRRO;NÃO;392.5;NÃO;SIM;NÃO
1515;MAIS DE 3 ANOS;CURITIBA;PR;BAIRRO;NÃO;592.8948;NÃO;SIM;NÃO
1509;MAIS DE 3 ANOS;CURITIBA;PR;CENTRO;NÃO;527.52;SIM;NÃO;NÃO
1506;MAIS DE 3 ANOS;CURITIBA;PR;BAIRRO;NÃO;521.24;NÃO;SIM;NÃO
1500;MAIS DE 3 ANOS;CURITIBA;PR;CENTRO;NÃO;309.03880000000004;NÃO;NÃO;NÃO
1872;MENOS DE 1 ANO;GOIOERE;PR;BAIRRO;SIM;525.008;SIM;SIM;NÃO
1863;MENOS DE 1 ANO;CASCAVEL;PR;CENTRO;NÃO;500.73580000000004;SIM;SIM;NÃO
1860;MENOS DE 1 ANO;FOZ DO IGUACU;PR;CENTRO;NÃO;544.7272;SIM;SIM;NÃO
1857;MENOS DE 1 ANO;TOLEDO;PR;CENTRO;NÃO;481.99;NÃO;SIM;NÃO
1851;ENTRE 1-2 ANOS;UMUARAMA;PR;CENTRO;NÃO;544.005;SIM;SIM;NÃO
1848;ENTRE 1-2 ANOS;FRANCISCO BELTRAO;PR;CENTRO;NÃO;450.74700000000007;NÃO;SIM;NÃO
1836;ENTRE 1-2 ANOS;MEDIANEIRA;PR;CENTRO;SIM;529.7808;SIM;SIM;NÃO
1827;ENTRE 1-2 ANOS;GUARAPUAVA;PR;CENTRO;SIM;538.0704000000001;SIM;NÃO;NÃO
1794;MAIS DE 3 ANOS;GUARAPUAVA;PR;CENTRO;NÃO;560.6784;SIM;SIM;NÃO
1791;MAIS DE 3 ANOS;FOZ DO IGUACU;PR;CENTRO;NÃO;495.1152;SIM;SIM;NÃO
1776;MAIS DE 3 ANOS;FRANCISCO BELTRAO;PR;CENTRO;SIM;514.3320000000001;SIM;NÃO;NÃO
1752;MAIS DE 3 ANOS;FOZ DO IGUACU;PR;CENTRO;SIM;502.40000000000003;SIM;SIM;NÃO
1743;MAIS DE 3 ANOS;TOLEDO;PR;CENTRO;SIM;508.68;SIM;SIM;NÃO
1734;MAIS DE 3 ANOS;TOLEDO;PR;BAIRRO;NÃO;464.563;SIM;SIM;NÃO
1707;MAIS DE 3 ANOS;CASCAVEL;PR;CENTRO;NÃO;467.86;NÃO;SIM;NÃO
1695;MAIS DE 3 ANOS;PATO BRANCO;PR;BAIRRO;SIM;527.3002;SIM;NÃO;NÃO
1683;MAIS DE 3 ANOS;UMUARAMA;PR;BAIRRO;SIM;559.1084000000001;SIM;SIM;NÃO
1671;MAIS DE 3 ANOS;CASCAVEL;PR;BAIRRO;NÃO;520.4236000000001;NÃO;SIM;NÃO
1665;MAIS DE 3 ANOS;CASCAVEL;PR;CENTRO;SIM;741.4482;SIM;SIM;NÃO
1653;MAIS DE 3 ANOS;CURITIBA;PR;BAIRRO;SIM;549.5;SIM;SIM;NÃO
1602;MAIS DE 3 ANOS;CURITIBA;PR;BAIRRO;NÃO;486.70000000000005;SIM;SIM;NÃO
1635;MAIS DE 3 ANOS;CURITIBA;PR;BAIRRO;NÃO;458.44;SIM;SIM;NÃO
1626;MAIS DE 3 ANOS;CURITIBA;PR;CENTRO;NÃO;389.36;SIM;SIM;NÃO
1596;MAIS DE 3 ANOS;CURITIBA;PR;BAIRRO;NÃO;549.5;SIM;SIM;NÃO
1578;MAIS DE 3 ANOS;CURITIBA;PR;BAIRRO;NÃO;351.68;NÃO;NÃO;NÃO
1554;MAIS DE 3 ANOS;CURITIBA;PR;BAIRRO;NÃO;683.7036;NÃO;SIM;SIM
1539;MAIS DE 3 ANOS;CURITIBA;PR;BAIRRO;NÃO;522.7472;NÃO;SIM;NÃO
1527;MAIS DE 3 ANOS;CURITIBA;PR;BAIRRO;NÃO;503.75020000000006;NÃO;SIM;NÃO
1878;MENOS DE 1 ANO;CURITIBA;PR;BAIRRO;NÃO;507.11;SIM;SIM;NÃO
1833;ENTRE 1-2 ANOS;COLOMBO;PR;BAIRRO;SIM;539.8602000000001;SIM;SIM;NÃO
1770;MAIS DE 3 ANOS;CURITIBA;PR;BAIRRO;NÃO;491.5042;SIM;SIM;NÃO
1749;MAIS DE 3 ANOS;CURITIBA;PR;BAIRRO;NÃO;480.42;SIM;SIM;NÃO
1713;MAIS DE 3 ANOS;CURITIBA;PR;SHOPPING;NÃO;285.74;NÃO;SIM;NÃO
1662;MAIS DE 3 ANOS;CURITIBA;PR;BAIRRO;NÃO;599.74;SIM;NÃO;NÃO
1656;MAIS DE 3 ANOS;CURITIBA;PR;BAIRRO;NÃO;702.1982;SIM;SIM;NÃO
1623;MAIS DE 3 ANOS;CURITIBA;PR;BAIRRO;NÃO;540.08;NÃO;SIM;NÃO
1560;MAIS DE 3 ANOS;CURITIBA;PR;BAIRRO;NÃO;330.9874;NÃO;SIM;NÃO
1557;MAIS DE 3 ANOS;CURITIBA;PR;BAIRRO;NÃO;455.9594;SIM;SIM;SIM
1536;MAIS DE 3 ANOS;CURITIBA;PR;BAIRRO;NÃO;492.35200000000003;SIM;SIM;NÃO
1524;MAIS DE 3 ANOS;CURITIBA;PR;BAIRRO;SIM;500.20200000000006;SIM;SIM;NÃO
1512;MAIS DE 3 ANOS;CURITIBA;PR;BAIRRO;NÃO;634.28;SIM;SIM;NÃO
